Time (s),Actual Speed (km/h),Target Speed (km/h)
5.65,57.04,60.00
5.70,57.15,60.00
5.75,57.27,60.00
5.80,57.38,60.00
5.85,57.48,60.00
5.90,57.59,60.00
5.95,57.69,60.00
6.00,57.79,60.00
6.05,57.88,60.00
6.10,57.97,60.00
6.15,58.06,60.00
6.20,58.15,60.00
6.25,58.23,60.00
6.30,58.31,60.00
6.35,58.39,60.00
6.40,58.47,60.00
6.45,58.54,60.00
6.50,58.61,60.00
6.55,58.68,60.00
6.60,58.75,60.00
6.65,58.81,60.00
6.70,58.87,60.00
6.75,58.94,60.00
6.80,58.99,60.00
6.85,59.05,60.00
6.90,59.10,60.00
6.95,59.16,60.00
7.00,59.21,60.00
7.05,59.26,60.00
7.10,59.31,60.00
7.15,59.35,60.00
7.20,59.40,60.00
7.25,59.44,60.00
7.30,59.48,60.00
7.35,59.52,60.00
7.40,59.56,60.00
7.45,59.59,60.00
7.50,59.63,60.00
7.55,59.66,60.00
7.60,59.70,60.00
7.65,59.73,60.00
7.70,59.76,60.00
7.75,59.79,60.00
7.80,59.82,60.00
7.85,59.84,60.00
7.90,59.87,60.00
7.95,59.89,60.00
8.00,59.92,60.00
8.05,59.94,60.00
8.10,59.96,60.00
8.15,59.98,60.00
8.20,60.00,60.00
8.25,60.02,60.00
8.30,60.04,60.00
8.35,60.06,60.00
8.40,60.08,60.00
8.45,60.09,60.00
8.50,60.11,60.00
8.55,60.12,60.00
8.60,60.14,60.00
8.65,60.15,60.00
8.70,60.16,60.00
8.75,60.17,60.00
8.80,60.18,60.00
8.85,60.20,60.00
8.90,60.21,60.00
8.95,60.22,60.00
9.00,60.22,60.00
9.05,60.23,60.00
9.10,60.24,60.00
9.15,60.25,60.00
9.20,60.26,60.00
9.25,60.26,60.00
9.30,60.27,60.00
9.35,60.27,60.00
9.40,60.28,60.00
9.45,60.28,60.00
9.50,60.29,60.00
9.55,60.29,60.00
9.60,60.30,60.00
9.65,60.30,60.00
9.70,60.30,60.00
9.75,60.31,60.00
9.80,60.31,60.00
9.85,60.31,60.00
9.90,60.31,60.00
9.95,60.32,60.00
10.00,60.32,60.00
10.05,60.32,60.00
10.10,60.32,60.00
10.15,60.32,60.00
10.20,60.32,60.00
10.25,60.32,60.00
10.30,60.32,60.00
10.35,60.32,60.00
10.40,60.32,60.00
10.45,60.32,60.00
10.50,60.32,60.00
10.55,60.32,60.00
10.60,60.32,60.00
10.65,60.32,60.00
10.70,60.32,60.00
10.75,60.32,60.00
10.80,60.31,60.00
10.85,60.31,60.00
10.90,60.31,60.00
10.95,60.31,60.00
11.00,60.31,60.00
11.05,60.31,60.00
11.10,60.30,60.00
11.15,60.30,60.00
11.20,60.30,60.00
11.25,60.30,60.00
11.30,60.30,60.00
11.35,60.29,60.00
11.40,60.29,60.00
11.45,60.29,60.00
11.50,60.29,60.00
11.55,60.28,60.00
11.60,60.28,60.00
11.65,60.28,60.00
11.70,60.28,60.00
11.75,60.27,60.00
11.80,60.27,60.00
11.85,60.27,60.00
11.90,60.26,60.00
11.95,60.26,60.00
12.00,60.26,60.00
12.05,60.25,60.00
12.10,60.25,60.00
12.15,60.25,60.00
12.20,60.25,60.00
12.25,60.24,60.00
12.30,60.24,60.00
12.35,60.24,60.00
12.40,60.23,60.00
12.45,60.23,60.00
12.50,60.23,60.00
12.55,60.22,60.00
12.60,60.22,60.00
12.65,60.22,60.00
12.70,60.22,60.00
12.75,60.21,60.00
12.80,60.21,60.00
12.85,60.21,60.00
12.90,60.20,60.00
12.95,60.20,60.00
13.00,60.20,60.00
13.05,60.20,60.00
13.10,60.19,60.00
13.15,60.19,60.00
13.20,60.19,60.00
13.25,60.18,60.00
13.30,60.18,60.00
13.35,60.18,60.00
13.40,60.18,60.00
13.45,60.17,60.00
13.50,60.17,60.00
13.55,60.17,60.00
13.60,60.16,60.00
13.65,60.16,60.00
13.70,60.16,60.00
13.75,60.16,60.00
13.80,60.15,60.00
13.85,60.15,60.00
13.90,60.15,60.00
13.95,60.15,60.00
14.00,60.14,60.00
14.05,60.14,60.00
14.10,60.14,60.00
14.15,60.14,60.00
14.20,60.13,60.00
14.25,60.13,60.00
14.30,60.13,60.00
14.35,60.13,60.00
14.40,60.12,60.00
14.45,60.12,60.00
14.50,60.12,60.00
14.55,60.12,60.00
14.60,60.12,60.00
14.65,60.11,60.00
14.70,60.11,60.00
14.75,60.11,60.00
14.80,60.11,60.00
14.85,60.10,60.00
14.90,60.10,60.00
14.95,60.10,60.00
15.00,60.10,60.00
15.05,60.10,60.00
15.10,60.10,60.00
15.15,60.09,60.00
15.20,60.09,60.00
15.25,60.09,60.00
15.30,60.09,60.00
15.35,60.09,60.00
15.40,60.08,60.00
15.45,60.08,60.00
15.50,60.08,60.00
15.55,60.08,60.00
15.60,60.08,60.00
15.65,60.08,60.00
15.70,60.07,60.00
15.75,60.07,60.00
15.80,60.07,60.00
15.85,60.07,60.00
15.90,60.07,60.00
15.95,60.07,60.00
16.00,60.07,60.00
16.05,60.06,60.00
16.10,60.06,60.00
16.15,60.06,60.00
16.20,60.06,60.00
16.25,60.06,60.00
16.30,60.06,60.00
16.35,60.06,60.00
16.40,60.06,60.00
16.45,60.05,60.00
16.50,60.05,60.00
16.55,60.05,60.00
16.60,60.05,60.00
16.65,60.05,60.00
16.70,60.05,60.00
16.75,60.05,60.00
16.80,60.05,60.00
16.85,60.05,60.00
16.90,60.04,60.00
16.95,60.04,60.00
17.00,60.04,60.00
17.05,60.04,60.00
17.10,60.04,60.00
17.15,60.04,60.00
17.20,60.04,60.00
17.25,60.04,60.00
17.30,60.04,60.00
17.35,60.04,60.00
17.40,60.03,60.00
17.45,60.03,60.00
17.50,60.03,60.00
17.55,60.03,60.00
17.60,60.03,60.00
17.65,60.03,60.00
17.70,60.03,60.00
17.75,60.03,60.00
17.80,60.03,60.00
17.85,60.03,60.00
17.90,60.03,60.00
17.95,60.03,60.00
18.00,60.03,60.00
18.05,60.03,60.00
18.10,60.02,60.00
18.15,60.02,60.00
18.20,60.02,60.00
18.25,60.02,60.00
18.30,60.02,60.00
18.35,60.02,60.00
18.40,60.02,60.00
18.45,60.02,60.00
18.50,60.02,60.00
18.55,60.02,60.00
18.60,60.02,60.00
18.65,60.02,60.00
18.70,60.02,60.00
18.75,60.02,60.00
18.80,60.02,60.00
18.85,60.02,60.00
18.90,60.02,60.00
18.95,60.02,60.00
19.00,60.02,60.00
19.05,60.01,60.00
19.10,60.01,60.00
19.15,60.01,60.00
19.20,60.01,60.00
19.25,60.01,60.00
19.30,60.01,60.00
19.35,60.01,60.00
19.40,60.01,60.00
19.45,60.01,60.00
19.50,60.01,60.00
19.55,60.01,60.00
19.60,60.01,60.00
19.65,60.01,60.00
19.70,60.01,60.00
19.75,60.01,60.00
19.80,60.01,60.00
19.85,60.01,60.00
19.90,60.01,60.00
19.95,60.01,60.00
20.00,60.01,60.00
20.05,60.01,60.00
20.10,60.01,60.00
20.15,60.01,60.00
20.20,60.01,60.00
20.25,60.01,60.00
20.30,60.01,60.00
20.35,60.01,60.00
20.40,60.01,60.00
20.45,60.01,60.00
20.50,60.01,60.00
20.55,60.01,60.00
20.60,60.01,60.00
20.65,60.01,60.00
20.70,60.01,60.00
20.75,60.01,60.00
20.80,60.01,60.00
20.85,60.00,60.00
20.90,60.00,60.00
20.95,60.00,60.00
21.00,60.00,60.00
21.05,60.00,60.00
21.10,60.00,60.00
21.15,60.00,60.00
21.20,60.00,60.00
21.25,60.00,60.00
21.30,60.00,60.00
21.35,60.00,60.00
21.40,60.00,60.00
21.45,60.00,60.00
21.50,60.00,60.00
21.55,60.00,60.00
21.60,60.00,60.00
21.65,60.00,60.00
21.70,60.00,60.00
21.75,60.00,60.00
21.80,60.00,60.00
21.85,60.00,60.00
21.90,60.00,60.00
21.95,60.00,60.00
22.00,60.00,60.00
22.05,60.00,60.00
22.10,60.00,60.00
22.15,60.00,60.00
22.20,60.00,60.00
22.25,60.00,60.00
22.30,60.00,60.00
22.35,60.00,60.00
22.40,60.00,60.00
22.45,60.00,60.00
22.50,60.00,60.00
22.55,60.00,60.00
22.60,60.00,60.00
22.65,60.00,60.00
22.70,60.00,60.00
22.75,60.00,60.00
22.80,60.00,60.00
22.85,60.00,60.00
22.90,60.00,60.00
22.95,60.00,60.00
23.00,60.00,60.00
23.05,60.00,60.00
23.10,60.00,60.00
23.15,60.00,60.00
23.20,60.00,60.00
23.25,60.00,60.00
23.30,60.00,60.00
23.35,60.00,60.00
23.40,60.00,60.00
23.45,60.00,60.00
23.50,60.00,60.00
23.55,60.00,60.00
23.60,60.00,60.00
23.65,60.00,60.00
23.70,60.00,60.00
23.75,60.00,60.00
23.80,60.00,60.00
23.85,60.00,60.00
23.90,60.00,60.00
23.95,60.00,60.00
24.00,60.00,60.00
24.05,60.00,60.00
24.10,60.00,60.00
24.15,60.00,60.00
24.20,60.00,60.00
24.25,60.00,60.00
24.30,60.00,60.00
24.35,60.00,60.00
24.40,60.00,60.00
24.45,60.00,60.00
24.50,60.00,60.00
24.55,60.00,60.00
24.60,60.00,60.00
24.65,60.00,60.00
24.70,60.00,60.00
24.75,60.00,60.00
24.80,60.00,60.00
24.85,60.00,60.00
24.90,60.00,60.00
24.95,60.00,60.00
25.00,60.00,60.00
25.05,60.00,60.00
25.10,60.00,60.00
25.15,60.00,60.00
25.20,60.00,60.00
25.25,60.00,60.00
25.30,60.00,60.00
25.35,60.00,60.00
25.40,60.00,60.00
25.45,60.00,60.00
25.50,60.00,60.00
25.55,60.00,60.00
25.60,60.00,60.00
25.65,60.00,60.00
25.70,60.00,60.00
25.75,60.00,60.00
25.80,60.00,60.00
25.85,60.00,60.00
25.90,60.00,60.00
25.95,60.00,60.00
26.00,60.00,60.00
26.05,60.00,60.00
26.10,60.00,60.00
26.15,60.00,60.00
26.20,60.00,60.00
26.25,60.00,60.00
26.30,60.00,60.00
26.35,60.00,60.00
26.40,60.00,60.00
26.45,60.00,60.00
26.50,60.00,60.00
26.55,60.00,60.00
26.60,60.00,60.00
26.65,60.00,60.00
26.70,60.00,60.00
26.75,60.00,60.00
26.80,60.00,60.00
26.85,60.00,60.00
26.90,60.00,60.00
26.95,60.00,60.00
27.00,60.00,60.00
27.05,60.00,60.00
27.10,60.00,60.00
27.15,60.00,60.00
27.20,60.00,60.00
27.25,60.00,60.00
27.30,60.00,60.00
27.35,60.00,60.00
27.40,60.00,60.00
27.45,60.00,60.00
27.50,60.00,60.00
27.55,60.00,60.00
27.60,60.00,60.00
27.65,60.00,60.00
27.70,60.00,60.00
27.75,60.00,60.00
27.80,60.00,60.00
27.85,60.00,60.00
27.90,60.00,60.00
27.95,60.00,60.00
28.00,60.00,60.00
28.05,60.00,60.00
28.10,60.00,60.00
28.15,60.00,60.00
28.20,60.00,60.00
28.25,60.00,60.00
28.30,60.00,60.00
28.35,60.00,60.00
28.40,60.00,60.00
28.45,60.00,60.00
28.50,60.00,60.00
28.55,60.00,60.00
28.60,60.00,60.00
28.65,60.00,60.00
28.70,60.00,60.00
28.75,60.00,60.00
28.80,60.00,60.00
28.85,60.00,60.00
28.90,60.00,60.00
28.95,60.00,60.00
29.00,60.00,60.00
29.05,60.00,60.00
29.10,60.00,60.00
29.15,60.00,60.00
29.20,60.00,60.00
29.25,60.00,60.00
29.30,60.00,60.00
29.35,60.00,60.00
29.40,60.00,60.00
29.45,60.00,60.00
29.50,60.00,60.00
29.55,60.00,60.00
29.60,60.00,60.00
29.65,60.00,60.00
29.70,60.00,60.00
29.75,60.00,60.00
29.80,60.00,60.00
29.85,60.00,60.00
29.90,60.00,60.00
29.95,60.00,60.00
30.00,60.00,60.00
30.05,60.00,60.00
30.10,60.00,60.00
30.15,60.00,60.00
30.20,60.00,60.00
30.25,60.00,60.00
30.30,60.00,60.00
30.35,60.00,60.00
30.40,60.00,60.00
30.45,60.00,60.00
30.50,60.00,60.00
30.55,60.00,60.00
30.60,60.00,60.00
30.65,60.00,60.00
30.70,60.00,60.00
30.75,60.00,60.00
30.80,60.00,60.00
30.85,60.00,60.00
30.90,60.00,60.00
30.95,60.00,60.00
31.00,60.00,60.00
31.05,60.00,60.00
31.10,60.00,60.00
31.15,60.00,60.00
31.20,60.00,60.00
31.25,60.00,60.00
31.30,60.00,60.00
31.35,60.00,60.00
31.40,60.00,60.00
31.45,60.00,60.00
31.50,60.00,60.00
31.55,60.00,60.00
31.60,60.00,60.00
31.65,60.00,60.00
31.70,60.00,60.00
31.75,60.00,60.00
31.80,60.00,60.00
31.85,60.00,60.00
31.90,60.00,60.00
31.95,60.00,60.00
32.00,60.00,60.00
32.05,60.00,60.00
32.10,60.00,60.00
32.15,60.00,60.00
32.20,60.00,60.00
32.25,60.00,60.00
32.30,60.00,60.00
32.35,60.00,60.00
32.40,60.00,60.00
32.45,60.00,60.00
32.50,60.00,60.00
32.55,60.00,60.00
32.60,60.00,60.00
32.65,60.00,60.00
32.70,60.00,60.00
32.75,60.00,60.00
32.80,60.00,60.00
32.85,60.00,60.00
32.90,60.00,60.00
32.95,60.00,60.00
33.00,60.00,60.00
33.05,60.00,60.00
33.10,60.00,60.00
33.15,60.00,60.00
33.20,60.00,60.00
33.25,60.00,60.00
33.30,60.00,60.00
33.35,60.00,60.00
33.40,60.00,60.00
33.45,60.00,60.00
33.50,60.00,60.00
33.55,60.00,60.00
33.60,60.00,60.00
33.65,60.00,60.00
33.70,60.00,60.00
33.75,60.00,60.00
33.80,60.00,60.00
33.85,60.00,60.00
33.90,60.00,60.00
33.95,60.00,60.00
34.00,60.00,60.00
34.05,60.00,60.00
34.10,60.00,60.00
34.15,60.00,60.00
34.20,60.00,60.00
34.25,60.00,60.00
34.30,60.00,60.00
34.35,60.00,60.00
34.40,60.00,60.00
34.45,60.00,60.00
34.50,60.00,60.00
34.55,60.00,60.00
34.60,60.00,60.00
34.65,60.00,60.00
34.70,60.00,60.00
34.75,60.00,60.00
34.80,60.00,60.00
34.85,60.00,60.00
34.90,60.00,60.00
34.95,60.00,60.00
35.00,60.00,60.00
35.05,60.00,60.00
35.10,60.00,60.00
35.15,60.00,60.00
35.20,60.00,60.00
35.25,60.00,60.00
35.30,60.00,60.00
35.35,60.00,60.00
35.40,60.00,60.00
35.45,60.00,60.00
35.50,60.00,60.00
35.55,60.00,60.00
35.60,60.00,60.00
35.65,60.00,60.00
35.70,60.00,60.00
35.75,60.00,60.00
35.80,60.00,60.00
35.85,60.00,60.00
35.90,60.00,60.00
35.95,60.00,60.00
36.00,60.00,60.00
36.05,60.00,60.00
36.10,60.00,60.00
36.15,60.00,60.00
36.20,60.00,60.00
36.25,60.00,60.00
36.30,60.00,60.00
36.35,60.00,60.00
36.40,60.00,60.00
36.45,60.00,60.00
36.50,60.00,60.00
36.55,60.00,60.00
36.60,60.00,60.00
36.65,60.00,60.00
36.70,60.00,60.00
36.75,60.00,60.00
36.80,60.00,60.00
36.85,60.00,60.00
36.90,60.00,60.00
36.95,60.00,60.00
37.00,60.00,60.00
37.05,60.00,60.00
37.10,60.00,60.00
37.15,60.00,60.00
37.20,60.00,60.00
37.25,60.00,60.00
37.30,60.00,60.00
37.35,60.00,60.00
37.40,60.00,60.00
37.45,60.00,60.00
37.50,60.00,60.00
37.55,60.00,60.00
37.60,60.00,60.00
37.65,60.00,60.00
37.70,60.00,60.00
37.75,60.00,60.00
37.80,60.00,60.00
37.85,60.00,60.00
37.90,60.00,60.00
37.95,60.00,60.00
38.00,60.00,60.00
38.05,60.00,60.00
38.10,60.00,60.00
38.15,60.00,60.00
38.20,60.00,60.00
38.25,60.00,60.00
38.30,60.00,60.00
38.35,60.00,60.00
38.40,60.00,60.00
38.45,60.00,60.00
38.50,60.00,60.00
38.55,60.00,60.00
38.60,60.00,60.00
38.65,60.00,60.00
38.70,60.00,60.00
38.75,60.00,60.00
38.80,60.00,60.00
38.85,60.00,60.00
38.90,60.00,60.00
38.95,60.00,60.00
39.00,60.00,60.00
39.05,60.00,60.00
39.10,60.00,60.00
39.15,60.00,60.00
39.20,60.00,60.00
39.25,60.00,60.00
39.30,60.00,60.00
39.35,60.00,60.00
39.40,60.00,60.00
39.45,60.00,60.00
39.50,60.00,60.00
39.55,60.00,60.00
39.60,60.00,60.00
39.65,60.00,60.00
39.70,60.00,60.00
39.75,60.00,60.00
39.80,60.00,60.00
39.85,60.00,60.00
39.90,60.00,60.00
39.95,60.00,60.00
40.00,60.00,60.00
40.05,60.00,60.00
40.10,60.00,60.00
40.15,60.00,60.00
40.20,60.00,60.00
40.25,60.00,60.00
40.30,60.00,60.00
40.35,60.00,60.00
40.40,60.00,60.00
40.45,60.00,60.00
40.50,60.00,60.00
40.55,60.00,60.00
40.60,60.00,60.00
40.65,60.00,60.00
40.70,60.00,60.00
40.75,60.00,60.00
40.80,60.00,60.00
40.85,60.00,60.00
40.90,60.00,60.00
40.95,60.00,60.00
41.00,60.00,60.00
41.05,60.00,60.00
41.10,60.00,60.00
41.15,60.00,60.00
41.20,60.00,60.00
41.25,60.00,60.00
41.30,60.00,60.00
41.35,60.00,60.00
41.40,60.00,60.00
41.45,60.00,60.00
41.50,60.00,60.00
41.55,60.00,60.00
41.60,60.00,60.00
41.65,60.00,60.00
41.70,60.00,60.00
41.75,60.00,60.00
41.80,60.00,60.00
41.85,60.00,60.00
41.90,60.00,60.00
41.95,60.00,60.00
42.00,60.00,60.00
42.05,60.00,60.00
42.10,60.00,60.00
42.15,60.00,60.00
42.20,60.00,60.00
42.25,60.00,60.00
42.30,60.00,60.00
42.35,60.00,60.00
42.40,60.00,60.00
42.45,60.00,60.00
42.50,60.00,60.00
42.55,60.00,60.00
42.60,60.00,60.00
42.65,60.00,60.00
42.70,60.00,60.00
42.75,60.00,60.00
42.80,60.00,60.00
42.85,60.00,60.00
42.90,60.00,60.00
42.95,60.00,60.00
43.00,60.00,60.00
43.05,60.00,60.00
43.10,60.00,60.00
43.15,60.00,60.00
43.20,60.00,60.00
43.25,60.00,60.00
43.30,60.00,60.00
43.35,60.00,60.00
43.40,60.00,60.00
43.45,60.00,60.00
43.50,60.00,60.00
43.55,60.00,60.00
43.60,60.00,60.00
43.65,60.00,60.00
43.70,60.00,60.00
43.75,60.00,60.00
43.80,60.00,60.00
43.85,60.00,60.00
43.90,60.00,60.00
43.95,60.00,60.00
44.00,60.00,60.00
44.05,60.00,60.00
44.10,60.00,60.00
44.15,60.00,60.00
44.20,60.00,60.00
44.25,60.00,60.00
44.30,60.00,60.00
44.35,60.00,60.00
44.40,60.00,60.00
44.45,60.00,60.00
44.50,60.00,60.00
44.55,60.00,60.00
44.60,60.00,60.00
44.65,60.00,60.00
44.70,60.00,60.00
44.75,60.00,60.00
44.80,60.00,60.00
44.85,60.00,60.00
44.90,60.00,60.00
44.95,60.00,60.00
45.00,60.00,60.00
45.05,60.00,60.00
45.10,60.00,60.00
45.15,60.00,60.00
45.20,60.00,60.00
45.25,60.00,60.00
45.30,60.00,60.00
45.35,60.00,60.00
45.40,60.00,60.00
45.45,60.00,60.00
45.50,60.00,60.00
45.55,60.00,60.00
45.60,60.00,60.00
45.65,60.00,60.00
45.70,60.00,60.00
45.75,60.00,60.00
45.80,60.00,60.00
45.85,60.00,60.00
45.90,60.00,60.00
45.95,60.00,60.00
46.00,60.00,60.00
46.05,60.00,60.00
46.10,60.00,60.00
46.15,60.00,60.00
46.20,60.00,60.00
46.25,60.00,60.00
46.30,60.00,60.00
46.35,60.00,60.00
46.40,60.00,60.00
46.45,60.00,60.00
46.50,60.00,60.00
46.55,60.00,60.00
46.60,60.00,60.00
46.65,60.00,60.00
46.70,60.00,60.00
46.75,60.00,60.00
46.80,60.00,60.00
46.85,60.00,60.00
46.90,60.00,60.00
46.95,60.00,60.00
47.00,60.00,60.00
47.05,60.00,60.00
47.10,60.00,60.00
47.15,60.00,60.00
47.20,60.00,60.00
47.25,60.00,60.00
47.30,60.00,60.00
47.35,60.00,60.00
47.40,60.00,60.00
47.45,60.00,60.00
47.50,60.00,60.00
47.55,60.00,60.00
47.60,60.00,60.00
47.65,60.00,60.00
47.70,60.00,60.00
47.75,60.00,60.00
47.80,60.00,60.00
47.85,60.00,60.00
47.90,60.00,60.00
47.95,60.00,60.00
48.00,60.00,60.00
48.05,60.00,60.00
48.10,60.00,60.00
48.15,60.00,60.00
48.20,60.00,60.00
48.25,60.00,60.00
48.30,60.00,60.00
48.35,60.00,60.00
48.40,60.00,60.00
48.45,60.00,60.00
48.50,60.00,60.00
48.55,60.00,60.00
48.60,60.00,60.00
48.65,60.00,60.00
48.70,60.00,60.00
48.75,60.00,60.00
48.80,60.00,60.00
48.85,60.00,60.00
48.90,60.00,60.00
48.95,60.00,60.00
49.00,60.00,60.00
49.05,60.00,60.00
49.10,60.00,60.00
49.15,60.00,60.00
49.20,60.00,60.00
49.25,60.00,60.00
49.30,60.00,60.00
49.35,60.00,60.00
49.40,60.00,60.00
49.45,60.00,60.00
49.50,60.00,60.00
49.55,60.00,60.00
49.60,60.00,60.00
49.65,60.00,60.00
49.70,60.00,60.00
49.75,60.00,60.00
49.80,60.00,60.00
49.85,60.00,60.00
49.90,60.00,60.00
49.95,60.00,60.00
50.00,60.00,60.00
50.05,60.00,60.00
50.10,60.00,60.00
50.15,60.00,60.00
50.20,60.00,60.00
50.25,60.00,60.00
50.30,60.00,60.00
50.35,60.00,60.00
50.40,60.00,60.00
50.45,60.00,60.00
50.50,60.00,60.00
50.55,60.00,60.00
50.60,60.00,60.00
50.65,60.00,60.00
50.70,60.00,60.00
50.75,60.00,60.00
50.80,60.00,60.00
50.85,60.00,60.00
50.90,60.00,60.00
50.95,60.00,60.00
51.00,60.00,60.00
51.05,60.00,60.00
51.10,60.00,60.00
51.15,60.00,60.00
51.20,60.00,60.00
51.25,60.00,60.00
51.30,60.00,60.00
51.35,60.00,60.00
51.40,60.00,60.00
51.45,60.00,60.00
51.50,60.00,60.00
51.55,60.00,60.00
51.60,60.00,60.00
51.65,60.00,60.00
51.70,60.00,60.00
51.75,60.00,60.00
51.80,60.00,60.00
51.85,60.00,60.00
51.90,60.00,60.00
51.95,60.00,60.00
52.00,60.00,60.00
52.05,60.00,60.00
52.10,60.00,60.00
52.15,60.00,60.00
52.20,60.00,60.00
52.25,60.00,60.00
52.30,60.00,60.00
52.35,60.00,60.00
52.40,60.00,60.00
52.45,60.00,60.00
52.50,60.00,60.00
52.55,60.00,60.00
52.60,60.00,60.00
52.65,60.00,60.00
52.70,60.00,60.00
52.75,60.00,60.00
52.80,60.00,60.00
52.85,60.00,60.00
52.90,60.00,60.00
52.95,60.00,60.00
53.00,60.00,60.00
53.05,60.00,60.00
53.10,60.00,60.00
53.15,60.00,60.00
53.20,60.00,60.00
53.25,60.00,60.00
53.30,60.00,60.00
53.35,60.00,60.00
53.40,60.00,60.00
53.45,60.00,60.00
53.50,60.00,60.00
53.55,60.00,60.00
53.60,60.00,60.00
53.65,60.00,60.00
53.70,60.00,60.00
53.75,60.00,60.00
53.80,60.00,60.00
53.85,60.00,60.00
53.90,60.00,60.00
53.95,60.00,60.00
54.00,60.00,60.00
54.05,60.00,60.00
54.10,60.00,60.00
54.15,60.00,60.00
54.20,60.00,60.00
54.25,60.00,60.00
54.30,60.00,60.00
54.35,60.00,60.00
54.40,60.00,60.00
54.45,60.00,60.00
54.50,60.00,60.00
54.55,60.00,60.00
54.60,60.00,60.00
54.65,60.00,60.00
54.70,60.00,60.00
54.75,60.00,60.00
54.80,60.00,60.00
54.85,60.00,60.00
54.90,60.00,60.00
54.95,60.00,60.00
55.00,60.00,60.00
55.05,60.00,60.00
55.10,60.00,60.00
55.15,60.00,60.00
55.20,60.00,60.00
55.25,60.00,60.00
55.30,60.00,60.00
55.35,60.00,60.00
55.40,60.00,60.00
55.45,60.00,60.00
55.50,60.00,60.00
55.55,60.00,60.00
55.60,60.00,60.00
55.65,60.00,60.00
55.70,60.00,60.00
55.75,60.00,60.00
55.80,60.00,60.00
55.85,60.00,60.00
55.90,60.00,60.00
55.95,60.00,60.00
56.00,60.00,60.00
56.05,60.00,60.00
56.10,60.00,60.00
56.15,60.00,60.00
56.20,60.00,60.00
56.25,60.00,60.00
56.30,60.00,60.00
56.35,60.00,60.00
56.40,60.00,60.00
56.45,60.00,60.00
56.50,60.00,60.00
56.55,60.00,60.00
56.60,60.00,60.00
56.65,60.00,60.00
56.70,60.00,60.00
56.75,60.00,60.00
56.80,60.00,60.00
56.85,60.00,60.00
56.90,60.00,60.00
56.95,60.00,60.00
57.00,60.00,60.00
57.05,60.00,60.00
57.10,60.00,60.00
57.15,60.00,60.00
57.20,60.00,60.00
57.25,60.00,60.00
57.30,60.00,60.00
57.35,60.00,60.00
57.40,60.00,60.00
57.45,60.00,60.00
57.50,60.00,60.00
57.55,60.00,60.00
57.60,60.00,60.00
57.65,60.00,60.00
57.70,60.00,60.00
57.75,60.00,60.00
57.80,60.00,60.00
57.85,60.00,60.00
57.90,60.00,60.00
57.95,60.00,60.00
58.00,60.00,60.00
58.05,60.00,60.00
